Date,open,high,low,close,volume,BuySignal,price_range,price_change,price_change_pct,close_to_open_ratio,high_to_low_ratio,close_to_high_ratio,close_to_low_ratio,sma_5,volume_sma_5,close_vs_sma_5,volume_vs_sma_5,sma_10,volume_sma_10,close_vs_sma_10,volume_vs_sma_10,sma_20,volume_sma_20,close_vs_sma_20,volume_vs_sma_20,sma_50,volume_sma_50,close_vs_sma_50,volume_vs_sma_50,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_position,volatility_5,volatility_20,price_range_pct,volume_change,volume_price_trend,close_lag_1,volume_lag_1,price_change_lag_1,close_lag_2,volume_lag_2,price_change_lag_2,close_lag_3,volume_lag_3,price_change_lag_3,close_lag_5,volume_lag_5,price_change_lag_5,roc_5,roc_10,roc_20,recent_high,recent_low,distance_to_high,distance_to_low,day_of_week,month,quarter,year,trend_5,trend_20,golden_cross,next_day_return,buy_signal_strength
2010-11-22,12.85,13.32,12.84,12.99,117700,0,0.4800000000000004,0.14000000000000057,1.089494163424129,1.0108949416342412,1.0373831775700935,0.9752252252252253,1.0116822429906542,12.886000000000001,116960.0,1.008070774483936,1.006326949384405,13.003499999999999,151160.0,0.9989618179720845,0.7786451442180471,13.13853,226450.0,0.9886950823265617,0.5197615367630823,12.607012,213206.0,1.0303789668797017,0.5520482538014878,13.006534372077155,12.907896115133532,0.09863825694362305,0.1809929009287015,-0.08235464398507844,44.11764705882355,13.13853,14.050000892453248,12.22705910754675,1.8229417849064973,0.4185218084144044,0.07197221686184738,0.45573544622662454,3.6951501154734445,0.5841184387617766,128233.46303501999,12.9,74300.0,0.0775795190069805,12.9,118700.0,-0.7692307692307665,12.8,67600.0,0.0,12.98,51800.0,0.6201550387596905,0.07704160246532964,-5.664488017429189,5.012126111560235,14.0,11.91,7.775211701308697,8.314087759815243,0,11,4,2010,1,0,0,-0.014626635873749017,0.0
2010-11-23,12.8,12.9,12.7,12.8,440000,0,0.20000000000000107,0.0,0.0,1.0,1.0157480314960632,0.9922480620155039,1.0078740157480317,12.878,163660.0,0.9939431588756018,2.688500549920567,12.9205,168180.0,0.9906737355365505,2.61624449994054,13.16453,239145.0,0.9723096836727176,1.8398879340985594,12.618212000000002,216994.0,1.0144067955111231,2.027705835184383,12.974759770943185,12.899882420662284,0.07487735028090192,0.15976979006675893,-0.084892439785857,31.046996915260408,13.16453,13.999327163135451,12.329732836864547,1.6695943262709037,0.28166552541287754,0.08012490249609423,0.41739858156772547,1.5625000000000084,2.7383177570093458,0.0,12.99,117700.0,1.089494163424129,12.9,74300.0,0.0775795190069805,12.9,118700.0,-0.7692307692307665,12.84,206500.0,0.8641005498821637,-0.3115264797507722,-6.089508437270727,4.234527687296428,14.0,12.28,9.374999999999995,4.062500000000011,1,11,4,2010,0,0,0,-0.010937500000000044,0.0
2010-11-24,12.88,12.93,12.5,12.66,250000,0,0.4299999999999997,-0.22000000000000064,-1.7080745341614956,0.982919254658385,1.0344,0.9791183294663574,1.0128,12.85,200140.0,0.9852140077821012,1.24912561207155,12.854500000000002,175950.0,0.98486911198413,1.4208581983518045,13.159030000000001,238455.0,0.9620769919971304,1.0484158436602293,12.622012,210772.0,1.0030096628017784,1.1861158028580647,12.926335084600462,12.882069328781323,0.044265755819138164,0.13666898257949112,-0.09240322676035295,17.412935323383067,13.159030000000001,14.00613050879459,12.311929491205413,1.694201017589176,0.20544817597258097,0.1256980508997975,0.4235502543972937,3.396524486571878,-0.43181818181818177,-427018.6335403739,12.8,440000.0,0.0,12.99,117700.0,1.089494163424129,12.9,74300.0,0.0775795190069805,12.8,67600.0,0.0,-1.0937500000000044,-4.954954954954956,-0.8613938919342164,14.0,12.47,10.584518167456554,1.5007898894154779,2,11,4,2010,0,0,0,0.013428120063191162,-0.0
2010-11-26,12.56,12.93,12.56,12.83,348500,0,0.3699999999999992,0.2699999999999996,2.1496815286624167,1.0214968152866242,1.0294585987261147,0.9922660479505028,1.0214968152866242,12.836000000000002,246100.0,0.9995325646618883,1.4160910199106054,12.852,179080.0,0.9982882041705571,1.9460576278758097,13.14103,235385.0,0.9763313834608094,1.4805531363510844,12.638212000000001,211276.0,1.0151752478910783,1.6495011264885742,12.911514274851923,12.878203495065955,0.033310779785967526,0.11599734156424106,-0.08268656177827353,23.853211009174288,13.14103,14.000567591964453,12.281492408035549,1.7190751839289042,0.3190713222390023,0.1225969004502472,0.42976879598222584,2.8838659392049824,0.3939999999999999,749164.0127388522,12.66,250000.0,-1.7080745341614956,12.8,440000.0,0.0,12.99,117700.0,1.089494163424129,12.9,118700.0,-0.7692307692307665,-0.5426356589147309,-0.19447685725398955,-2.729340409401057,14.0,12.47,9.11925175370226,2.805923616523768,4,11,4,2010,0,0,0,-0.0077942322681215925,0.0
2010-11-29,12.81,13.11,12.6,12.73,270100,0,0.5099999999999998,-0.08000000000000007,-0.6245120999219365,0.9937548790007806,1.0404761904761906,0.9710144927536233,1.0103174603174603,12.802000000000001,285260.0,0.9943758787689423,0.9468555002453902,12.843,194520.0,0.991201432687067,1.3885461649187745,13.118030000000001,227160.0,0.9704201011889743,1.1890297587603451,12.651211999999997,211632.0,1.006227703717241,1.2762720193543509,12.883588957950291,12.867202148225628,0.01638680972466311,0.09607523484433232,-0.07968842511966921,25.0,13.118030000000001,13.996460507331442,12.23959949266856,1.7568610146628814,0.27913449227828735,0.12397580409098863,0.43921525366572073,4.006284367635505,-0.22496413199426113,-168680.71818891502,12.83,348500.0,2.1496815286624167,12.66,250000.0,-1.7080745341614956,12.8,440000.0,0.0,12.9,74300.0,0.0775795190069805,-1.3178294573643405,-0.7020280811232438,-3.4874905231235718,14.0,12.47,9.976433621366846,2.0424194815396683,0,11,4,2010,0,0,0,-0.011783189316575071,-0.0
2010-11-30,12.6,12.8358,12.31,12.58,288700,1,0.5258000000000003,-0.019999999999999574,-0.15873015873015534,0.9984126984126984,1.0427132412672624,0.9800713629068698,1.0219333874898455,12.72,319460.0,0.9889937106918238,0.9037125148688412,12.803,218210.0,0.9825822072951651,1.3230374409972046,13.112530000000001,219990.0,0.959387700161601,1.3123323787444885,12.649012,209324.0,0.9945440798063911,1.379201620454415,12.836882902365566,12.845886095161454,-0.009003192795887571,0.07505954901923631,-0.08406274181512388,24.8803827751196,13.112530000000001,14.003532078324735,12.221527921675268,1.7820041566494673,0.20116231322306974,0.10222524150133154,0.4455010391623666,4.17965023847377,0.06886338393187708,-45825.396825395845,12.73,270100.0,-0.6245120999219365,12.83,348500.0,2.1496815286624167,12.66,250000.0,-1.7080745341614956,12.99,117700.0,1.089494163424129,-3.1562740569668986,-3.081664098613254,-0.8668242710795857,14.0,12.31,11.287758346581874,2.14626391096979,1,11,4,2010,0,0,0,0.054054054054053946,-0.15873015873015534
2010-12-01,12.74,13.46,12.6,13.26,682100,1,0.8600000000000012,0.5199999999999996,4.081632653061221,1.0408163265306123,1.0682539682539685,0.9851411589895988,1.0523809523809524,12.812000000000001,367880.0,1.0349672182329066,1.854137218658258,12.844999999999999,265770.0,1.032308291163877,2.5665048726342325,13.11203,239050.0,1.011285056547308,2.853377954402845,12.664012,219390.0,1.0470615473200753,3.1090751629518207,12.901977913643274,12.876617024095879,0.025360889547394905,0.06511981701247131,-0.03975892746507641,48.78048780487804,13.11203,14.002671157818371,12.22138884218163,1.7812823156367408,0.5830693701391771,0.26677706048310756,0.445320578909185,6.485671191553553,1.362660200900589,2784081.632653059,12.58,288700.0,-0.15873015873015534,12.73,270100.0,-0.6245120999219365,12.83,348500.0,2.1496815286624167,12.8,440000.0,0.0,3.593749999999993,3.2710280373831773,-0.07535795026375122,14.0,12.31,5.580693815987935,7.164404223227748,2,12,4,2010,1,1,0,0.05429864253393668,4.081632653061221
2010-12-02,13.35,14.0,13.16,13.98,273800,1,0.8399999999999999,0.6300000000000008,4.719101123595512,1.047191011235955,1.0638297872340425,0.9985714285714286,1.0623100303951367,13.075999999999999,372640.0,1.0691342918323647,0.73475740661228,12.963,286390.0,1.0784540615598242,0.9560389678410559,13.129249999999999,234745.0,1.0647980653883506,1.1663720207033164,12.700012,221174.0,1.1007863614617057,1.2379393599609356,13.067827623154983,12.958486802081914,0.10934082107306864,0.0739640179045977,0.035376803168470944,70.7182320441989,13.129249999999999,14.074177037005082,12.184322962994916,1.8898540740101666,0.9501670323120539,0.5650929127143736,0.4724635185025416,6.008583690987123,-0.5985925817328838,1292089.887640451,13.26,682100.0,4.081632653061221,12.58,288700.0,-0.15873015873015534,12.73,270100.0,-0.6245120999219365,12.66,250000.0,-1.7080745341614956,10.426540284360192,9.218749999999998,2.525741441520727,14.0,12.31,0.14306151645207132,11.94563662374821,3,12,4,2010,1,1,0,0.15450643776824036,4.719101123595512
2010-12-03,13.98,17.28,13.78,16.14,948600,0,3.5000000000000018,2.16,15.450643776824036,1.1545064377682404,1.253991291727141,0.9340277777777778,1.1712626995645865,13.738,492660.0,1.1748434997816277,1.9254658385093169,13.287,369380.0,1.2147211560171596,2.5680870648113054,13.23775,268445.0,1.2192404298313535,3.533684739890853,12.782812,233730.0,1.2626329793475803,4.058529072006161,13.54046990771654,13.194522051367242,0.3459478563492979,0.12836078598720746,0.21758707036209046,84.29752066115702,13.23775,14.851084157967037,11.624415842032963,3.2266683159340737,1.3994571848826183,1.4503172066827426,0.8066670789835189,21.685254027261472,2.464572680788897,14656480.68669528,13.98,273800.0,4.719101123595512,13.26,682100.0,4.081632653061221,12.58,288700.0,-0.15873015873015534,12.83,348500.0,2.1496815286624167,25.79890880748247,25.116279069767444,15.533285612025768,17.28,12.31,7.0631970260223085,23.729863692688973,4,12,4,2010,1,1,1,-0.01239157372986377,0.0
2010-12-06,16.0,16.39,15.41,15.94,489300,1,0.9800000000000004,-0.0600000000000005,-0.3750000000000031,0.99625,1.063595068137573,0.9725442342892007,1.0343932511356262,14.38,536500.0,1.1084840055632823,0.912022367194781,13.591,410880.0,1.17283496431462,1.190858644859813,13.336250000000001,284130.0,1.1952385415690316,1.72209903917221,12.857212000000002,240578.0,1.2397711105642495,2.033851806898386,13.909628634876285,13.39818448002252,0.5114441548537645,0.20497746020409907,0.3064666946496654,80.327868852459,13.336250000000001,15.332849411631281,11.339650588368722,3.99319882326256,1.152046170311314,1.5957443404255116,0.9982997058156398,6.148055207026352,-0.4841872232764073,-183487.5000000015,16.14,948600.0,15.450643776824036,13.98,273800.0,4.719101123595512,13.26,682100.0,4.081632653061221,12.73,270100.0,-0.6245120999219365,25.21602513747053,23.565891472868213,14.101646385110945,17.28,12.31,8.406524466750325,22.772898368883308,0,12,4,2010,1,1,1,0.026976160602258492,-0.3750000000000031
2010-12-07,16.0,16.43,15.733,16.37,600800,1,0.6969999999999992,0.370000000000001,2.312500000000006,1.023125,1.0443017860547892,0.9963481436396836,1.0404881459352953,15.138,598920.0,1.0813845950587926,1.00313898350364,13.928999999999998,459190.0,1.1752458898700555,1.3083908621703435,13.466250000000002,305175.0,1.2156316717720226,1.9687064798885885,12.939612000000002,248862.0,1.2651074854485589,2.4141893901037523,14.288147524571205,13.618613286780976,0.6695342377902289,0.297888816151661,0.3716454216385679,84.13926499032883,13.466250000000002,15.877318500849684,11.05518149915032,4.822137001699364,1.1021707800870633,1.4171167912349614,1.205534250424841,4.257788637751981,0.22787655834866127,1389350.0000000037,15.94,489300.0,-0.3750000000000031,16.14,948600.0,15.450643776824036,13.98,273800.0,4.719101123595512,12.58,288700.0,-0.15873015873015534,30.12718600953896,26.020015396458817,18.881626724763994,17.28,12.31,5.558949297495419,24.80146609651802,1,12,4,2010,1,1,1,0.12645082467929147,2.312500000000006
2010-12-08,16.8,18.8,16.8,18.44,1371000,1,2.0,1.6400000000000006,9.761904761904765,1.0976190476190477,1.119047619047619,0.9808510638297873,1.0976190476190477,16.174,736700.0,1.1401013973043157,1.861001764626035,14.493,552290.0,1.2723383702477058,2.482391497220663,13.70675,360235.0,1.345322560052529,3.805848959706858,13.056212,272906.0,1.4123545175277485,5.023707796823815,14.926894370725787,13.976195131322157,0.9506992394036295,0.42845090128583246,0.5222483381177971,89.16666666666666,13.70675,16.988838992988278,10.424661007011721,6.564177985976556,1.22107276952452,1.5845125433394656,1.6410444964941389,10.845986984815617,1.2819573901464714,13383571.428571433,16.37,600800.0,2.312500000000006,15.94,489300.0,-0.3750000000000031,16.14,948600.0,15.450643776824036,13.26,682100.0,4.081632653061221,39.064856711915546,44.06250000000001,35.289801907556864,18.8,12.31,1.9522776572668081,33.24295010845987,2,12,4,2010,1,1,1,0.03741865509761366,9.761904761904765
2010-12-09,18.78,20.43,18.78,19.13,1187500,1,1.6499999999999986,0.34999999999999787,1.8636847710330025,1.01863684771033,1.0878594249201277,0.9363680861478217,1.01863684771033,17.204,919440.0,1.11195070913741,1.2915470286261201,15.14,646040.0,1.2635402906208717,1.83812147854622,13.99725,410995.0,1.3666970297737056,2.8893295538875168,13.187812,291886.0,1.4505817947662585,4.0683691578218895,15.573526272806479,14.3583959782039,1.215130294602579,0.5857867804155691,0.62934351418701,89.98716302952502,13.99725,18.068762682814075,9.925737317185924,8.143025365628151,1.1303246974601633,1.4716079640991788,2.0357563414070374,8.62519602718243,-0.1338439095550693,2213125.6656016903,18.44,1371000.0,9.761904761904765,16.37,600800.0,2.312500000000006,15.94,489300.0,-0.3750000000000031,13.98,273800.0,4.719101123595512,36.838340486409145,51.10584518167456,43.61861861861861,20.43,12.31,6.795608991113439,35.650810245687396,3,12,4,2010,1,1,1,0.042864610559330885,1.8636847710330025
2010-12-10,19.2,20.2,18.41,19.95,457800,0,1.7899999999999991,0.75,3.90625,1.0390625,1.0972297664312873,0.9876237623762376,1.0836501901140685,17.966,821280.0,1.110430813759323,0.5574225599064875,15.851999999999999,656970.0,1.2585162755488266,0.6968354719393579,14.351999999999999,418025.0,1.3900501672240804,1.0951498116141378,13.339012,297106.0,1.4956130184154568,1.5408642033483,16.2468301582164,14.773028358686052,1.4738017995303494,0.7633897846596968,0.7104120148706526,90.94076655052264,14.351999999999999,19.17203101103805,9.531968988961946,9.640062022076105,1.0807016580578392,1.7441129550577128,2.4100155055190258,8.972431077694232,-0.6144842105263157,1788281.25,19.13,1187500.0,1.8636847710330025,18.44,1371000.0,9.761904761904765,16.37,600800.0,2.312500000000006,16.14,948600.0,15.450643776824036,23.605947955390324,55.49493374902571,55.19253208868143,20.43,12.31,2.406015037593987,38.29573934837092,4,12,4,2010,1,1,1,-0.054636591478696706,0.0
2010-12-13,20.0,20.0,18.55,18.86,432800,0,1.4499999999999993,-1.1400000000000006,-5.700000000000003,0.943,1.0781671159029649,0.943,1.0167115902964958,18.55,809980.0,1.0167115902964958,0.5343341810908911,16.465,673240.0,1.1454600668083814,0.642861386726873,14.654,433880.0,1.28702060870752,0.9975108324882456,13.469012,302352.0,1.4002511839769687,1.4314441445732127,16.648856406488182,15.076064409287738,1.5727919972004436,0.9252702274749556,0.647521769725488,80.54110301768989,14.654,19.814707417848027,9.493292582151973,10.321414835696054,0.9075022724068581,1.3376284985002973,2.580353708924014,7.688229056203602,-0.054608999563128036,-2466960.0000000014,19.95,457800.0,3.90625,19.13,1187500.0,1.8636847710330025,18.44,1371000.0,9.761904761904765,15.94,489300.0,-0.3750000000000031,18.318695106649937,48.1539670070699,47.11388455538221,20.43,12.31,8.324496288441146,34.72958642629904,0,12,4,2010,1,1,1,-0.006892895015906619,-0.0
2010-12-14,18.9,19.375,18.28,18.73,689900,0,1.0949999999999989,-0.16999999999999815,-0.8994708994708898,0.9910052910052911,1.059901531728665,0.9667096774193549,1.0246170678336979,19.022,827800.0,0.9846493533802966,0.8334138680840782,17.08,713360.0,1.0966042154566746,0.9671133789391051,14.941500000000001,465785.0,1.2535555332463273,1.481155468724841,13.596612,313336.0,1.3775490541320146,2.2017897720019404,16.969032423986196,15.34697248911424,1.622059934871956,1.0646281691658606,0.5574317657060954,81.04712041884817,14.941500000000001,20.344513876288726,9.538486123711277,10.80602775257745,0.8505913631488099,0.5751260731354235,2.7015069381443624,5.846235985050714,0.5940388170055453,-620544.9735449669,18.86,432800.0,-5.700000000000003,19.95,457800.0,3.90625,19.13,1187500.0,1.8636847710330025,16.37,600800.0,2.312500000000006,14.416615760537566,48.88712241653418,44.29892141756548,20.43,12.31,9.07634810464495,34.276561665776825,1,12,4,2010,0,1,1,-0.02135611318740005,-0.0
2010-12-15,18.7,19.0001,18.09,18.33,437000,1,0.9100999999999999,-0.370000000000001,-1.9786096256684544,0.9802139037433154,1.050309563294638,0.96473176456966,1.0132669983416251,19.0,641000.0,0.9647368421052631,0.6817472698907956,17.587,688850.0,1.0422471143458236,0.6343906510851419,15.216,477310.0,1.2046529968454258,0.9155475477153213,13.716212,316938.0,1.336374795023582,1.3788185701935394,17.178412095351923,15.568123571577585,1.6102885237743383,1.1737602402200609,0.4365282835542774,78.89908256880733,15.216,20.72624462156389,9.705755378436109,11.02048924312778,0.7825645877692631,0.6043177971896686,2.7551223107819447,4.965084560829242,-0.36657486592259747,-864652.4064171145,18.73,689900.0,-0.8994708994708898,18.86,432800.0,-5.700000000000003,19.95,457800.0,3.90625,18.44,1371000.0,9.761904761904765,-0.5965292841648752,38.23529411764705,42.75700934579439,20.43,12.31,11.456628477905083,32.84233496999454,2,12,4,2010,0,1,1,0.006001091107474155,-1.9786096256684544
2010-12-16,18.42,18.67,18.19,18.44,447800,0,0.4800000000000004,0.019999999999999574,0.10857763300759812,1.001085776330076,1.0263881253435954,0.9876807712908409,1.0137438152831226,18.862000000000002,493060.0,0.9776269748701092,0.9082058978623291,18.033,706250.0,1.0225697332667887,0.6340530973451327,15.498,496320.0,1.189830945928507,0.9022404900064475,13.835612000000001,324086.0,1.3327925067572002,1.381732009404911,17.37250257695785,15.781021026333828,1.591481550624021,1.2573045023820022,0.33417704824201877,78.76923076923076,15.498,21.064628385202973,9.931371614797026,11.133256770405946,0.7642533142521538,0.6446471903298505,2.7833141926014866,2.6030368763557505,0.02471395881006866,48621.06406080244,18.33,437000.0,-1.9786096256684544,18.73,689900.0,-0.8994708994708898,18.86,432800.0,-5.700000000000003,19.13,1187500.0,1.8636847710330025,-3.6069001568217343,31.902718168812594,44.06250000000001,20.43,12.31,10.79175704989153,33.24295010845987,3,12,4,2010,0,1,1,-0.017895878524945896,0.0
2010-12-17,18.51,18.68,18.0,18.11,371100,0,0.6799999999999997,-0.40000000000000213,-2.160994057266354,0.9783900594273365,1.0377777777777777,0.9694860813704497,1.0061111111111112,18.494,475720.0,0.9792365091380988,0.7800807197511141,18.229999999999997,648500.0,0.993417443773999,0.5722436391673091,15.758500000000002,508940.0,1.149221055303487,0.7291625731913388,13.960811999999999,326452.0,1.2972024836377714,1.136767426757992,17.48596373614676,15.95366252830064,1.5323012078461211,1.312303843517564,0.2199973643285571,76.95390781563124,15.758500000000002,21.300790140366175,10.216209859633828,11.084580280732347,0.7121415462241243,0.3028696089081294,2.771145070183087,3.7548315847598,-0.17128182224207233,-801944.8946515439,18.44,447800.0,0.10857763300759812,18.33,437000.0,-1.9786096256684544,18.73,689900.0,-0.8994708994708898,19.95,457800.0,3.90625,-9.223057644110275,12.20570012391573,40.387596899224796,20.43,12.31,12.810601877415795,32.02650469353948,4,12,4,2010,0,1,1,0.02705687465488693,-0.0
